_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,QC_%Q30_R1_NUM,QC_%Q30_R2_NUM,QC_%mapped_reads_NUM,QC_H2O_NUM,QC_RQN_NUM,QC_gcorr_BOOL,QC_gcorr_NUM_ARRAY,QC_gcorr_threshold_NUM,QC_input_rRNA_depletion_ng_NUM,QC_input_rRNA_depletion_ng_uL_NUM,QC_input_rRNA_depletion_uL_NUM,QC_library_conc_nM_NUM,QC_mapped_reads_BOOL,QC_mapped_reads_NUM,QC_nmap_BOOL,QC_nmap_NUM,QC_nmap_threshold_NUM,QC_total_RNA_conc_ng_ul_NUM,QC_trimmed_reads_R1_NUM,QC_trimmed_reads_R2_NUM,QC_volume_for_pooling_NUM,Strain_input_state,output_files
5bee125189f10442ca0f7eb3,sample.ginkgo.30832357.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,535ccc2c121779f4372c18674f316cda2b53afef,"Escherichia_coli_Nissle_WT | 37.0 | [23.0] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Escherichia_coli_Nissle_WT,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,23.0,hour,0.9895006726880656,0.9740246855378892,0.9954,,,True,NA,0.8,,,,,True,11984902.0,True,4851376.0,500000.0,,6007242,6007242,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832660.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,2932b2a01137a5a1ade177e93566fbee37dc4ae2,"EcN_NOTgate_HlyIIR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",EcN_NOTgate_HlyIIR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.9897856774375088,0.97178398911973,0.997,,,False,,0.8,,,,,True,853764.0,False,154759.0,500000.0,,426460,426460,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832661.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,e8c686b4b8297daff9a7b7195dfa592df871fa69,"EcN_NOTgate_BM3R1 | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",EcN_NOTgate_BM3R1,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.9892877057514908,0.98233494056336,0.9981,,,False,,0.8,,,,,True,2089403.0,False,390567.0,500000.0,,1036566,1036566,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832662.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,f09c0abb8028fc2eb5d1ece75ae14b2efb9c04ce,"EcN_NOTgate_AmtR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",EcN_NOTgate_AmtR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.9900779526718816,0.9735898346798212,0.9972,,,True,NA,0.8,,,,,True,2977304.0,True,792489.0,500000.0,,1480642,1480642,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832663.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,69377d283bf41a365365c7477d6697c31e9ee64d,"EcN_NOTgate_QacR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",EcN_NOTgate_QacR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.9860477994108136,0.9764502624759119,0.9931,,,False,,0.8,,,,,True,902727.0,False,180804.0,500000.0,,451470,451470,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832664.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,898430ef4ca776226ca5d53eb646ab2273e5d4ed,"EcN_NOTgate_LitR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",EcN_NOTgate_LitR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.9909800889067376,0.9762481014929582,0.9968,,,False,,0.8,,,,,True,1879396.0,False,214708.0,500000.0,,936262,936262,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832665.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,3f7a037e44c5fb4d73557d8271e5e68c52112c81,"EcN_NOTgate_AmeR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",EcN_NOTgate_AmeR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.989673909835243,0.9714833442541662,0.9977,,,True,NA,0.8,,,,,True,2735678.0,True,808082.0,500000.0,,1355208,1355208,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832666.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,7413ec345d726c30386e71de7ae137afb56fb851,"EcN_NOTgate_IcaR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",EcN_NOTgate_IcaR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.9890253673524894,0.9748917605721804,0.9962,,,False,,0.8,,,,,True,1094803.0,False,112734.0,500000.0,,544164,544164,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832667.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,286c832839dad3d2a090b13dc89d359430b12978,"EcN_NOTgate_BetI | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",EcN_NOTgate_BetI,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.9886617815310514,0.9771324694924016,0.9977,,,False,,0.8,,,,,True,2474450.0,False,458753.0,500000.0,,1224531,1224531,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832668.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,9b7458ddb3583d282e9c9b152a22d1a05c34b577,"EcN_NOTgate_PhlF | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",EcN_NOTgate_PhlF,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.988682982034234,0.9750069775533066,0.9961,,,False,,0.8,,,,,True,523380.0,False,114259.0,500000.0,,261553,261553,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
5bee125189f10442ca0f7eb3,sample.ginkgo.30832669.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,3,db5d319ba235efa9b19a22a0f84ec09c691527a0,"Escherichia_coli_Nissle_WT | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""]} | RNA_SEQ | NO_STANDARD_TYPE",Escherichia_coli_Nissle_WT,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA']",37.0,celsius,37.5,hour,0.9891478133212964,0.9748237706128268,0.9948,,,False,,0.8,,,,,True,947580.0,False,154293.0,500000.0,,474098,474098,,,"['/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_QC_and_metadata.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_FPKM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_TPM_transposed.csv', '/products/v2/1068bfdb0f2a53f1a97eb08c946ee732/pOo2yElljo5ZrVrQGglDWj18/YlrO29p5JrP0pAg5BK6KZkj5/experiment.ginkgo.42587_ReadCountMatrix_preCAD_transposed.csv']"
