_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,OD600
5bee125189f10442ca0f7eb3,sample.ginkgo.22181500.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,7a61fd935b28e8dff208d5955d91f37837c12427,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [0.924688279], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.924688279|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.947
5bee125189f10442ca0f7eb3,sample.ginkgo.22181500.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,7a61fd935b28e8dff208d5955d91f37837c12427,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [0.924688279], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.924688279|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.947
5bee125189f10442ca0f7eb3,sample.ginkgo.22181501.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,f2e4630cddcade7bb2e7d3c69d40e231e2ca88bb,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.656
5bee125189f10442ca0f7eb3,sample.ginkgo.22181501.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,f2e4630cddcade7bb2e7d3c69d40e231e2ca88bb,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.656
5bee125189f10442ca0f7eb3,sample.ginkgo.22181502.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,f2e4630cddcade7bb2e7d3c69d40e231e2ca88bb,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.764
5bee125189f10442ca0f7eb3,sample.ginkgo.22181502.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,f2e4630cddcade7bb2e7d3c69d40e231e2ca88bb,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.764
5bee125189f10442ca0f7eb3,sample.ginkgo.22181503.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,f2e4630cddcade7bb2e7d3c69d40e231e2ca88bb,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.865
5bee125189f10442ca0f7eb3,sample.ginkgo.22181503.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,f2e4630cddcade7bb2e7d3c69d40e231e2ca88bb,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.865
5bee125189f10442ca0f7eb3,sample.ginkgo.22181504.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,9a22b7fa940fc232076d20a19fef0cff1b8c0274,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.007481], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.007481|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.875
5bee125189f10442ca0f7eb3,sample.ginkgo.22181504.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,9a22b7fa940fc232076d20a19fef0cff1b8c0274,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.007481], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.007481|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.875
5bee125189f10442ca0f7eb3,sample.ginkgo.22181505.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,9a22b7fa940fc232076d20a19fef0cff1b8c0274,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.007481], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.007481|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.926
5bee125189f10442ca0f7eb3,sample.ginkgo.22181505.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,9a22b7fa940fc232076d20a19fef0cff1b8c0274,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.007481], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.007481|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.926
5bee125189f10442ca0f7eb3,sample.ginkgo.22181506.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,9a22b7fa940fc232076d20a19fef0cff1b8c0274,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.007481], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.007481|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.893
5bee125189f10442ca0f7eb3,sample.ginkgo.22181506.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,9a22b7fa940fc232076d20a19fef0cff1b8c0274,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.007481], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.007481|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.893
5bee125189f10442ca0f7eb3,sample.ginkgo.22181507.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,df1e7e2057e76d47e5c83c577c2b3fa2026e669c,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.99601], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.99601|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.803
5bee125189f10442ca0f7eb3,sample.ginkgo.22181507.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,df1e7e2057e76d47e5c83c577c2b3fa2026e669c,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.99601], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.99601|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.803
5bee125189f10442ca0f7eb3,sample.ginkgo.22181508.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,df1e7e2057e76d47e5c83c577c2b3fa2026e669c,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.99601], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.99601|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.829
5bee125189f10442ca0f7eb3,sample.ginkgo.22181508.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,df1e7e2057e76d47e5c83c577c2b3fa2026e669c,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.99601], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.99601|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.829
5bee125189f10442ca0f7eb3,sample.ginkgo.22181509.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,df1e7e2057e76d47e5c83c577c2b3fa2026e669c,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.99601], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.99601|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.735
5bee125189f10442ca0f7eb3,sample.ginkgo.22181509.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,df1e7e2057e76d47e5c83c577c2b3fa2026e669c,"Bacillus subtilis 168 Marburg | 30.0 | [23.0] | {""Dextrose (D-Glucose)"": [1.99601], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.99601|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,23.0,hour,2.735
5bee125189f10442ca0f7eb3,sample.ginkgo.22181533.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,c8875627cb7042b3c34c76f350891359edcdbccb,"MediaControl | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.4], ""Modified M9 Media"": [1.0]} | PLATE_READER | NO_STANDARD_TYPE",MediaControl,Media_control,,BASELINE_MEDIA_PR,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.4|%', 'Modified M9 Media|1.0|X']",30.0,celsius,24.0,hour,
5bee125189f10442ca0f7eb3,sample.ginkgo.22181533.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,c8875627cb7042b3c34c76f350891359edcdbccb,"MediaControl | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.4], ""Modified M9 Media"": [1.0]} | PLATE_READER | NO_STANDARD_TYPE",MediaControl,Media_control,,BASELINE_MEDIA_PR,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.4|%', 'Modified M9 Media|1.0|X']",30.0,celsius,24.0,hour,
5bee125189f10442ca0f7eb3,sample.ginkgo.22181534.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,c8875627cb7042b3c34c76f350891359edcdbccb,"MediaControl | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.4], ""Modified M9 Media"": [1.0]} | PLATE_READER | NO_STANDARD_TYPE",MediaControl,Media_control,,BASELINE_MEDIA_PR,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.4|%', 'Modified M9 Media|1.0|X']",30.0,celsius,24.0,hour,
5bee125189f10442ca0f7eb3,sample.ginkgo.22181534.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,c8875627cb7042b3c34c76f350891359edcdbccb,"MediaControl | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.4], ""Modified M9 Media"": [1.0]} | PLATE_READER | NO_STANDARD_TYPE",MediaControl,Media_control,,BASELINE_MEDIA_PR,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.4|%', 'Modified M9 Media|1.0|X']",30.0,celsius,24.0,hour,
5bee125189f10442ca0f7eb3,sample.ginkgo.22181535.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,c8875627cb7042b3c34c76f350891359edcdbccb,"MediaControl | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.4], ""Modified M9 Media"": [1.0]} | PLATE_READER | NO_STANDARD_TYPE",MediaControl,Media_control,,BASELINE_MEDIA_PR,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.4|%', 'Modified M9 Media|1.0|X']",30.0,celsius,24.0,hour,
5bee125189f10442ca0f7eb3,sample.ginkgo.22181535.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,c8875627cb7042b3c34c76f350891359edcdbccb,"MediaControl | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.4], ""Modified M9 Media"": [1.0]} | PLATE_READER | NO_STANDARD_TYPE",MediaControl,Media_control,,BASELINE_MEDIA_PR,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.4|%', 'Modified M9 Media|1.0|X']",30.0,celsius,24.0,hour,
5bee125189f10442ca0f7eb3,sample.ginkgo.22181536.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,4,c8875627cb7042b3c34c76f350891359edcdbccb,"MediaControl | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.4], ""Modified M9 Media"": [1.0]} | PLATE_READER | NO_STANDARD_TYPE",MediaControl,Media_control,,BASELINE_MEDIA_PR,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.4|%', 'Modified M9 Media|1.0|X']",30.0,celsius,24.0,hour,
5bee125189f10442ca0f7eb3,sample.ginkgo.22181536.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,4,c8875627cb7042b3c34c76f350891359edcdbccb,"MediaControl | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.4], ""Modified M9 Media"": [1.0]} | PLATE_READER | NO_STANDARD_TYPE",MediaControl,Media_control,,BASELINE_MEDIA_PR,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.4|%', 'Modified M9 Media|1.0|X']",30.0,celsius,24.0,hour,
5bee125189f10442ca0f7eb3,sample.ginkgo.22181537.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,73eb6c2fb34f8f27c01d4d734181f4212b8c95dc,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.10074813], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.10074813|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,1.441
5bee125189f10442ca0f7eb3,sample.ginkgo.22181537.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,73eb6c2fb34f8f27c01d4d734181f4212b8c95dc,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.10074813], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.10074813|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,1.441
5bee125189f10442ca0f7eb3,sample.ginkgo.22181538.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,73eb6c2fb34f8f27c01d4d734181f4212b8c95dc,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.10074813], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.10074813|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,1.448
5bee125189f10442ca0f7eb3,sample.ginkgo.22181538.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,73eb6c2fb34f8f27c01d4d734181f4212b8c95dc,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.10074813], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.10074813|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,1.448
5bee125189f10442ca0f7eb3,sample.ginkgo.22181539.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,73eb6c2fb34f8f27c01d4d734181f4212b8c95dc,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.10074813], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.10074813|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,1.488
5bee125189f10442ca0f7eb3,sample.ginkgo.22181539.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,73eb6c2fb34f8f27c01d4d734181f4212b8c95dc,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.10074813], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.10074813|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,1.488
5bee125189f10442ca0f7eb3,sample.ginkgo.22181540.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,be34d073f3c91309d775038084c14e48342e6cad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.089277], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.089277|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.115
5bee125189f10442ca0f7eb3,sample.ginkgo.22181540.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,be34d073f3c91309d775038084c14e48342e6cad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.089277], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.089277|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.115
5bee125189f10442ca0f7eb3,sample.ginkgo.22181541.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,be34d073f3c91309d775038084c14e48342e6cad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.089277], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.089277|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.14
5bee125189f10442ca0f7eb3,sample.ginkgo.22181541.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,be34d073f3c91309d775038084c14e48342e6cad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.089277], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.089277|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.14
